EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,PH_TMP,C13ERR,THETA,TRITER
    31DSCG94_3,  P18N,153,3,311,1240,2,19940415,1747,2.6665,-110.3328,3710,1602.2,2.9279,34.6127,2,34.6121,2,87.1,2,85.2,6,126.6,2,41.07,2,0,2,2.92,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.8122,-999
    31DSCG94_3,  P18N,153,3,310,1005,2,19940415,1747,2.6665,-110.3328,3710,1799.4,2.6304,34.6254,2,34.6251,2,96.8,2,92.4,2,134.01,2,40.89,2,0,2,2.87,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.5018,-999
    31DSCG94_3,  P18N,153,3,309,1611,2,19940415,1747,2.6665,-110.3328,3710,1999.8,2.4081,34.6351,2,34.6351,2,102.5,2,99.2,6,140.3,2,39.76,2,0,2,2.84,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,2.2655,-999
    31DSCG94_3,  P18N,153,3,308,1218,2,19940415,1747,2.6665,-110.3328,3710,2247.5,2.1078,34.651,2,34.6503,2,109.7,2,108,2,150.93,2,39.05,2,0,2,2.76,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.9482,-999
    31DSCG94_3,  P18N,153,3,307,1257,2,19940415,1747,2.6665,-110.3328,3710,2499.7,1.873,34.6637,2,34.665,2,117.8,2,117.1,2,154.17,2,38.94,2,0,2,2.7,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.695,-999
    31DSCG94_3,  P18N,153,3,306,1224,2,19940415,1747,2.6665,-110.3328,3710,2749.3,1.7924,34.6689,2,34.6684,2,123.1,2,122.1,2,153.38,2,38.65,2,0,2,2.68,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.593,-999
    31DSCG94_3,  P18N,153,3,305,1246,2,19940415,1747,2.6665,-110.3328,3710,2998.7,1.7288,34.6727,2,34.6718,2,126.4,2,125.2,2,154.95,2,38.59,2,0,2,2.67,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.5071,-999
    31DSCG94_3,  P18N,153,3,304,1217,2,19940415,1747,2.6665,-110.3328,3710,3249.5,1.6104,34.678,2,34.6773,2,135.6,2,137.3,2,149.3,2,37.65,2,0,2,2.6,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.3668,-999
    31DSCG94_3,  P18N,153,3,302,1223,2,19940415,1747,2.6665,-110.3328,3710,3500.8,1.5,34.6856,2,34.6848,2,144,2,145.1,2,154.48,2,37.24,2,0,2,2.55,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.2337,-999
    31DSCG94_3,  P18N,153,3,303,9999,2,19940415,1747,2.6665,-110.3328,3710,3502,1.5008,34.6852,2,34.6861,2,144.1,2,144.2,2,150.98,2,37.08,2,0,2,2.55,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.2344,-999
    31DSCG94_3,  P18N,153,3,301,1041,2,19940415,1747,2.6665,-110.3328,3710,3741.6,1.4664,34.6881,2,34.6891,2,149.2,2,147.8,2,155.66,2,37.38,2,0,2,2.52,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,-999,-999,-999,-999,1.176,-999
    31DSCG94_3,  P18N,154,1,136,1025,2,19940415,2319,3,-110.3333,3770,9.2,27.702,34.634,2,34.6387,2,167.4,2,203.3,6,2.88,2,4.45,2,0.06,2,0.53,2,1.704,2,1,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,1.4,2,2002,2,343.3,2,2279,6,8.02,2,20,-999,-999,-999,25,-999,27.6998,-999
    31DSCG94_3,  P18N,154,1,135,1247,2,19940415,2319,3,-110.3333,3770,24.3,27.4721,34.669,2,34.6849,2,168.9,2,202.2,2,2.88,2,4.55,2,0.07,2,0.53,2,1.723,2,0.977,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,-999,9,8.01,2,-999,-999,-999,-999,25,-999,27.4665,-999
